pitcher_id,season,n_rows,target_rate,asof_pitcher_success_rate,asof_pitcher_reverse_rate,asof_pitcher_middle_rate,asof_pitcher_ball_rate,asof_pitcher_strike_rate,asof_pitcher_prev1_game_success_rate,asof_pitcher_prev3_game_success_rate,asof_pitcher_prev5_game_success_rate,asof_pitcher_prev1_game_middle_rate,asof_pitcher_prev3_game_middle_rate,asof_pitcher_prev5_game_middle_rate,asof_batter_success_rate,asof_batter_middle_rate,asof_pitcher_fastball_rate,asof_pitcher_breaking_rate,asof_pitcher_offspeed_rate,cluster
22249,2019,2157,0.550301344459898,0.5589470834879406,0.1963455667903525,0.11905519888682745,0.34851813961038963,0.4567102249536178,0.5453188,0.5493263176755449,0.5501766174334141,0.12115098092009687,0.11992006208232445,0.11907555123486682,0.5630682691415313,0.12726910501160094,0.48169696150278296,0.07567866920222635,0.4426243631725418,0
23784,2019,1469,0.4928522804628999,0.5079728821525886,0.22668006437329702,0.11653650749318802,0.3777690408719346,0.42178670435967297,0.5023825547445255,0.4964587445255474,0.5043852372262774,0.11159610832116787,0.1159096008759124,0.11589281934306571,0.5557404495912807,0.12794572779291555,0.5510725824250682,0.19247084196185285,0.2564565728882834,0
22143,2019,924,0.5140692640692641,0.5166590715059588,0.18222767713976165,0.13383352697724812,0.38677482448537376,0.43819164572047675,0.5109769682365827,0.5048527842278203,0.5066326681270537,0.13238986495071192,0.12715743033953997,0.128539704381161,0.5450675503791983,0.1307044531960997,0.4259900249187432,0.47632269447453957,0.09768726695557964,0
22491,2019,1026,0.5545808966861598,0.545936676097561,0.20785347414634148,0.1285671059512195,0.3743043736585366,0.4362433424390244,0.5265533184965381,0.5524714391691394,0.5508789010880317,0.1841291671612265,0.14127974441147378,0.13547590296735906,0.5477949219512195,0.1293026756097561,0.4237145873170732,0.3024716269268293,0.27381377951219515,0
22592,2019,961,0.5046826222684704,0.5093989114583334,0.209333428125,0.11998247479166667,0.36540376979166667,0.4664737083333333,0.5112906568109821,0.5139426019007391,0.5109587961985216,0.11913502798310453,0.12465477592397044,0.12632563907074973,0.5469144099895942,0.13533837117585848,0.46928244479166664,0.5077764729166667,0.022941044989583333,0
23557,2019,2075,0.5657831325301205,0.5788313741562199,0.13336352719382835,0.11544751417550626,0.38587337367405977,0.44115863404050143,0.5616171803526449,0.5747315138539043,0.5756567964735516,0.10294836186397985,0.10117969879093199,0.10295049455919396,0.5511518962855765,0.12880607655571635,0.707463450337512,0.11513947039537126,0.17739707232401158,0
22890,2019,2447,0.5570085819370658,0.5548041496320524,0.18003185891251022,0.14880514349959117,0.3582755490596893,0.44403367947669664,0.5636852931692831,0.5613953249893933,0.5596959669070853,0.13334623971149767,0.13525038099278744,0.13756386084005093,0.5481631988543371,0.12856165429623567,0.5397609300899427,0.2175270139002453,0.24271205163532297,0
22397,2019,1077,0.5868152274837511,0.5924654823420074,0.13693541654275093,0.15071514962825278,0.3670879739776952,0.42820624628252785,0.5776708397737983,0.5744756079170594,0.5855875014137606,0.14257446635249763,0.1367615149858624,0.14291374288407163,0.5576938904363974,0.12785946935933146,0.4683847908921933,0.24838751951672863,0.2832276644981413,0
22192,2019,2528,0.49841772151898733,0.5166472679066086,0.2302846062524733,0.11627381816383063,0.3550638618915711,0.45310930352196277,0.5003308326480264,0.4962376866776316,0.4986078458059211,0.11266574350328946,0.1160471916118421,0.1189234792763158,0.5447027576237624,0.1270131188910891,0.5006825639097744,0.4319070506529481,0.06741037479224377,0
22469,2019,1713,0.535318155283129,0.4685075852803738,0.2808050882009346,0.14419471203271028,0.36786532476635514,0.4365509754672897,0.52978,0.5327796178461539,0.5220411532307693,0.1401805536,0.13572610750769232,0.13510611575384615,0.5878743744158879,0.11493801501168224,0.47543255782710275,0.39462231249999996,0.12994511910046727,0
22278,2019,1648,0.3895631067961165,0.38928714268366726,0.3014063436551305,0.19515950151791137,0.4078727328476017,0.4214381948998178,0.3862321418137553,0.38796509860012174,0.3877692574558734,0.18603594297017648,0.19272637674984783,0.19549409555690808,0.5509911823708207,0.12416048249240122,0.634322612021858,0.36566246508803885,1.4923383727990287e-05,1
22123,2019,881,0.6401816118047673,0.5569159375,0.1561216784090909,0.15743627977272726,0.35439361818181814,0.43083715795454547,0.6303731371428571,0.620206736,0.6132510365714285,0.11210948731428572,0.12022556137142858,0.12296445360000001,0.5978989279176201,0.10775696933638444,0.5276244511363637,0.3089743477272727,0.16340119204545453,0
21936,2019,2186,0.5512351326623971,0.541746575743707,0.1780564233409611,0.12474679121281464,0.3820353505720824,0.4378030874141876,0.5463932870632673,0.5453438890462701,0.5456029966949952,0.12215023177525969,0.12142953904627007,0.1220129172332389,0.5550555125973431,0.1241217813559322,0.4973251697940504,0.3906029437070938,0.11207188297482838,0
23030,2019,803,0.49066002490660027,0.4776006458852868,0.26854612842892767,0.1055066962593516,0.42898328179551126,0.4253345997506235,0.46749734986225894,0.48618064876033057,0.4818996363636363,0.11814740592286503,0.11773089710743802,0.11617524228650139,0.5422207805486284,0.12317135436408977,0.5269917456359102,0.44272965336658354,0.030278579413965088,1
23655,2019,2764,0.6400144717800289,0.682773760043431,0.09161005533840029,0.1116116102062975,0.37159464784654367,0.43558466739051754,0.6408963985751781,0.6473588057742782,0.6507983430821147,0.1305620836520435,0.12778544570678665,0.12548394998125234,0.5569402867487329,0.12801931372194061,0.6922557614911329,0.18005496572566052,0.1276892793340572,0
23332,2019,618,0.5420711974110033,0.5107327682333873,0.22377833225283633,0.12990927034035657,0.47266721880064827,0.38967407779578606,0.5388581231343283,0.5379093600746269,0.5224339626865672,0.13020442537313434,0.12541226026119404,0.12622259496268656,0.5793170582524272,0.11101629029126213,0.6376274294975689,0.29185102933549434,0.07052152171799028,0
23627,2019,898,0.579064587973274,0.6005158316610925,0.107895751393534,0.13052765228539578,0.43287415942028984,0.39078676031215165,0.5783183051044084,0.5785487911832946,0.5942748236658932,0.15349270742459398,0.15841747378190255,0.15162570440835266,0.548800719376392,0.12706025868596882,0.70295854180602,0.2920045696767001,0.005036892887402452,0
23590,2019,1113,0.49595687331536387,0.5095306402877697,0.24549448363309354,0.12606178803956833,0.390234375,0.40838663758992805,0.4784590788704966,0.5060827692307692,0.5101597789678676,0.14026998072054528,0.12787207078870497,0.12740512969814996,0.5563924860486049,0.13313006579657968,0.481137625,0.41975104586330936,0.09911129010791367,1
23478,2019,2329,0.5143838557320739,0.5056721537800688,0.23732818298969072,0.14253440721649485,0.3654188711340206,0.41808080627147765,0.5174285113585746,0.5146733839643652,0.5138226988864142,0.14459356855233854,0.14515500133630288,0.14382824454342985,0.5533805547915771,0.12839358856897293,0.6049966335910653,0.3277248632731959,0.06727849301546392,1
22741,2019,1054,0.6233396584440227,0.6394415185185185,0.13369629439696107,0.10949140550807217,0.36508151377018044,0.41133268281101615,0.6159020680728667,0.6267836510067114,0.6251565215723874,0.1310103146692234,0.126017806232023,0.12870758120805367,0.5438855512333965,0.12839861859582544,0.40296244444444446,0.09278203941120608,0.5042554805318139,0
22131,2019,2584,0.6946594427244582,0.6924966500193573,0.06510671366627951,0.06784590797522261,0.38147144599303134,0.39392571893147504,0.6967445110663985,0.6955135931589537,0.6956361299798792,0.0738304290140845,0.07463256185110663,0.07344733822937626,0.5513157285050349,0.12929088605731992,0.39116942586140147,0.24470939721254356,0.364121154084398,0
23307,2019,1979,0.5260232440626579,0.5433681395348837,0.1855543877148635,0.13809315657229523,0.3619829383215369,0.44579459403437816,0.5347440535809019,0.5332268870026525,0.5335852668435013,0.1372986949071618,0.14147380488063663,0.141251050397878,0.5557713419322206,0.12532143034901366,0.5330422982810921,0.23191832664307382,0.2350393882709808,0
21558,2019,797,0.5432873274780426,0.5578777211055277,0.1904370027638191,0.17592706658291457,0.3145025653266332,0.4849504510050251,0.5581169426020408,0.5460637729591836,0.5448256441326531,0.15614188852040817,0.16888459681122447,0.16668559196428573,0.5434868501259446,0.13317583967254407,0.5939676859296482,0.28299656959798997,0.12303574283919598,0
22435,2019,2185,0.6187643020594966,0.6043019262820513,0.10583252239010989,0.12763131332417582,0.3474271163003663,0.45180211263736264,0.6177995679425837,0.6140924631578948,0.6110179014354067,0.120972865215311,0.12055001808612441,0.12314671650717704,0.5545758121850664,0.12610577544663307,0.44679433379120875,0.4375690096153846,0.11563662582417583,0
21795,2019,2796,0.45779685264663805,0.47009811377459754,0.2318464311270125,0.1749008353488372,0.3589586221824687,0.4590054923076923,0.46113668908489525,0.4643044707828004,0.46549184160235213,0.18281951488423376,0.18132582579933848,0.17970395222344726,0.559742313283208,0.11897059838882922,0.430769228980322,0.4201848987477639,0.14904584933810378,1
21978,2019,301,0.5116279069767442,0.4724273466666667,0.21303490333333333,0.12153342633333333,0.40041688,0.45434410333333336,0.4735141146788991,0.4812346146788991,0.4748284770642202,0.16324370779816516,0.16500185779816515,0.1554115,0.5366488766666667,0.12963241333333334,0.34041298333333336,0.26474156,0.39484539333333335,1
23518,2019,1891,0.5959809624537282,0.5822498714285714,0.1332490835978836,0.1414715360846561,0.36998041534391535,0.45682169841269843,0.5824589732590528,0.581999252367688,0.5748473582172703,0.14985879153203344,0.14831994228412257,0.15196456713091921,0.5524450507667901,0.12648181951348492,0.4918682814814815,0.2844828666666667,0.22364882962962962,0
23568,2019,791,0.5398230088495575,0.5057399,0.17825888974683546,0.14580141392405063,0.4100404,0.40268710506329114,0.4608505472496474,0.5211476135401975,0.5121503977433005,0.14983634753173483,0.1246387730606488,0.11840201988716502,0.5535656772151899,0.12169973075949367,0.4617175,0.34141712506329114,0.19686536202531646,0
23697,2019,803,0.5080946450809465,0.4406055561097257,0.24833812481296758,0.11126089239401496,0.46421541770573566,0.4016896471321696,0.5312501539440203,0.4795648956743003,0.4670555025445293,0.13969517366412215,0.11958990089058524,0.11294726284987278,0.5724837905236908,0.11947696608478803,0.5877560024937656,0.10827953815461347,0.30396444139650874,0
22908,2019,2202,0.5812897366030881,0.5707943625624715,0.13334623262153567,0.13231804661517493,0.40247466197183096,0.42103953112221715,0.5741792422243166,0.5771785230914231,0.5739120999057493,0.14121641470311028,0.14214540923656926,0.13498050047125354,0.5514161524112831,0.12733603480436761,0.5519445706497046,0.23374583925488412,0.21430957723761926,0
22834,2019,2646,0.5207860922146637,0.511857004536862,0.23159076926275993,0.12471837081285445,0.38940236975425335,0.40022021172022687,0.5191055352941177,0.5222268458823529,0.5195390098039216,0.12441103588235293,0.12411754407843138,0.12558293035294119,0.5583228483931947,0.12418095240075615,0.5494293470699433,0.2995601554253308,0.15101051058601134,0
23440,2019,1482,0.5715249662618084,0.6151604051316678,0.12388470006752196,0.12769764118838622,0.3607320506414584,0.44632308642808916,0.5854676422939068,0.5794890229390681,0.5879393598566308,0.13162672594982078,0.13106786093189965,0.13068652974910394,0.5514870128205128,0.12245824851551958,0.5462528534773802,0.40950825455773127,0.0442388862255233,0
22596,2019,623,0.6821829855537721,0.681842770096463,0.08188556848874598,0.10004421125401929,0.3287601414790997,0.4687600482315113,0.6746745435483872,0.6703182806451613,0.671869870967742,0.09233158838709678,0.09785529516129032,0.10069265822580646,0.5784693402889245,0.1161101330658106,0.43479549035369774,0.33166518971061093,0.2335392884244373,0
23672,2019,1771,0.5488424618859401,0.553558013559322,0.19919228548022597,0.12142069152542373,0.38498238870056495,0.43053465819209036,0.5462233917761279,0.5455334905768132,0.5430530239862935,0.109906250256996,0.11089651690462592,0.11341684014848659,0.5488787552289429,0.12422167902769926,0.6081600926553672,0.23890419209039546,0.152935712259887,0
22094,2019,914,0.537199124726477,0.4238685969331873,0.31638021139101863,0.14223047217962762,0.3309200350492881,0.45657418838992336,0.5299100671140939,0.525374206935123,0.5145373064876958,0.11098670302013423,0.11953099217002237,0.12246033467561522,0.6113579603524228,0.10548919845814979,0.7070727064622124,0.24161938335158817,0.051307900657174145,0
21595,2019,368,0.46195652173913043,0.44447012806539515,0.3141073351498638,0.10714354686648501,0.41968298637602175,0.41741381743869205,0.43315224301675975,0.41092272067039104,0.4234917737430167,0.09059993994413408,0.10046287430167598,0.10380217709497207,0.5508100953678474,0.11811570544959128,0.541276485013624,0.3907925177111716,0.06793098610354223,1
23781,2019,2574,0.6181041181041181,0.5953553789350953,0.13825578429848426,0.12932119910610185,0.2973841807228916,0.4702393412359114,0.6195868565672844,0.6120408988718775,0.6084903650282031,0.12490920628525383,0.12468123102336824,0.12434999500402902,0.548182303772851,0.12907417596266044,0.6316402071511854,0.20694419176059073,0.1614156130975515,0
23536,2019,416,0.5769230769230769,0.5962608746987952,0.08073991879518072,0.1710620939759036,0.41403241445783134,0.4307498192771085,0.5876794341085271,0.569274780361757,0.571191322997416,0.17515781782945736,0.16536561550387596,0.1688658062015504,0.5894031346153846,0.11436725,0.7939928096385542,0.19877013253012046,0.007237063445783132,0
22708,2019,1171,0.5311699402220325,0.5656446128205128,0.18469813153846154,0.08340338888888889,0.3643878923076923,0.42587844444444445,0.529812081255771,0.5410664506001847,0.5446040978762696,0.1160253865189289,0.10249405087719297,0.09333418734995383,0.5543056017094017,0.1260528052136752,0.5524668179487179,0.2462126666666667,0.2013205206837607,0
20938,2019,638,0.5470219435736677,0.5225857770800628,0.1857807032967033,0.14564556514913657,0.30197474788069073,0.4146304395604396,0.5482677444089457,0.518501375399361,0.5213505047923322,0.13297691166134185,0.12439931230031949,0.13761295047923322,0.5564434090909091,0.1244521261755486,0.491787693877551,0.2015305552590267,0.30668173312401886,0
23206,2019,1533,0.5185909980430529,0.5409545972584856,0.2091324028067885,0.1263145342689295,0.40575261096605747,0.44992112402088774,0.4953913309162821,0.506747846407383,0.5031793170731708,0.1309578123269611,0.12350049993408042,0.12592257481872116,0.5441975378590078,0.13273372950391643,0.5343909673629242,0.275766841383812,0.18984220013054828,0
21994,2019,1022,0.5430528375733855,0.5869060372184133,0.15469043339862878,0.12870941527913812,0.38582547992164545,0.4399996581782566,0.5361093792016807,0.5451710829831933,0.5522303739495797,0.13806683970588235,0.12998717268907564,0.12892231271008403,0.5571695396669931,0.12437588530852105,0.521201207639569,0.3596253447600392,0.11917345896180215,0
23110,2019,684,0.49415204678362573,0.5153401449487556,0.18144890893118595,0.10676631068814056,0.40335099267935576,0.4301839311859444,0.5019191551459293,0.5017230430107528,0.5070055929339478,0.12479764178187405,0.12525429615975422,0.12585968433179726,0.5436257891654466,0.13187633967789164,0.5818738843338214,0.1066326232796486,0.3114934963396779,0
22309,2019,1018,0.6296660117878192,0.6227223628318583,0.11598590334316618,0.15153951632251722,0.3538298770894789,0.4580768593903638,0.6097181730382293,0.627013740442656,0.6368986006036218,0.1498884523138833,0.14720398913480887,0.14418595633802817,0.54895715628091,0.1326224099901088,0.4558833402163225,0.21877811012782694,0.32533853294001963,0
22220,2019,569,0.46924428822495606,0.4793056531690141,0.2807513133802817,0.08639627183098592,0.40746069190140843,0.383082639084507,0.48938269981916815,0.46705822242314643,0.4798676528028933,0.09973858336347198,0.10927384773960218,0.10175197938517179,0.5336645852372583,0.13168230158172234,0.5815196936619718,0.38123157394366197,0.037248728538732394,0
21813,2019,1099,0.5477707006369427,0.5745156520947177,0.16949127686703097,0.09800439244080146,0.3826908806921676,0.40066179234972676,0.5515018373161764,0.5506304476102941,0.5499554154411764,0.10436579770220589,0.10236142683823529,0.10491833814338236,0.54303174143898,0.1295253029143898,0.39855377049180324,0.4709438579234973,0.13050234626593807,0
21549,2019,2340,0.661965811965812,0.67355981445062,0.0903369303548525,0.0835844057716973,0.36220892560923473,0.4198353044035913,0.6600780248447204,0.667510267524401,0.6695679063886425,0.09740573731144632,0.09697886898846494,0.09442031610470275,0.5521331770744226,0.1280111377245509,0.4150584972210346,0.47769359897392044,0.10724788995297135,0
